mpg,cylinders,cubicinches,hp,weightlbs,time-to-60,year,brand
21.2,8,411,52,2401,19,1970,Europe.
38.5,6,385,133,4436,15,1973,US.
32.0,8,170,247,2492,8,1983,Europe.
28.0,8,313,204,2691,17,1983,Japan.
14.7,4,81,166,3886,14,1972,Europe.
14.7,4,308,51,3740,14,1983,US.
11.7,8,118,142,2976,8,1981,Japan.
36.0,4,111,215,3830,16,1970,US.
28.0,6,235,180,4907,15,1972,Europe.
31.2,6,151,193,1889,11,1983,Europe.
10.6,4,360,143,2499,17,1983,US.
39.1,6,227,89,2024,18,1973,Japan.
35.0,4,285,51,4811,12,1982,Europe.
16.4,8,227,130,3355,9,1982,Europe.
15.5,8,203,218,3006,16,1984,Japan.
15.5,6,136,61,2158,19,1983,Europe.
19.1,4,405,212,4263,19,1977,US.
25.7,4,76,114,2390,13,1978,Europe.
23.0,6,83,104,2981,10,1972,Europe.
18.7,8,142,94,4660,19,1975,Japan.
28.4,6,232,150,4666,14,1979,US.
14.2,8,135,111,1951,16,1980,Japan.
18.8,4,416,98,3975,10,1984,Europe.
21.0,8,199,176,4722,9,1974,Europe.
23.7,6,275,202,3037,14,1975,Japan.
33.6,4,345,72,4947,14,1973,Japan.
16.0,6,325,201,4593,11,1979,Japan.
25.4,6,335,87,2382,18,1975,US.
27.8,8,94,77,1812,16,1976,Europe.
11.4,6,350,70,2339,15,1978,Japan.
28.2,8,322,231,4066,8,1979,Europe.
15.1,4,379,156,4777,8,1976,US.
12.0,8,358,195,1874,12,1975,US.
38.5,4,233,213,1950,13,1970,US.
39.0,8,164,148,4562,10,1971,US.
34.3,6,339,222,2094,16,1970,Europe.
19.1,8,390,168,4750,19,1978,US.
12.9,8,179,122,2733,17,1979,US.
30.5,4,405,230,1999,13,1979,Japan.
23.2,6,379,171,1963,11,1978,US.
13.7,8,307,79,4695,19,1976,Japan.
24.9,6,94,237,1612,14,1982,US.
11.0,8,210,157,2535,15,1971,US.
37.3,8,186,147,4697,16,1975,Japan.
17.8,6,94,81,3878,18,1980,US.
29.9,8,148,244,3424,13,1973,Europe.
19.4,6,137,244,4854,13,1970,Europe.
25.6,8,242,205,1639,15,1970,US.
26.4,4,81,221,2924,19,1981,Europe.
15.5,6,357,128,4449,12,1974,Japan.
39.1,8,197,90,4668,10,1981,US.
33.3,8,165,112,2016,19,1971,US.
38.2,4,161,72,4116,10,1973,Japan.
36.8,6,210,153,3447,13,1970,Japan.
27.9,8,100,124,4393,9,1973,Japan.
37.7,4,403,97,4640,13,1980,US.
12.7,8,89,209,3665,13,1975,Japan.
15.9,6,215,106,2387,15,1979,Japan.
11.4,8,385,167,4630,14,1973,Europe.
19.8,8,229,149,4604,15,1970,Europe.
21.7,8,418,173,2841,16,1976,US.
18.1,8,112,210,1549,13,1983,Europe.
34.9,4,323,201,1518,10,1971,Europe.
20.7,4,199,216,2225,17,1978,Japan.
18.4,6,129,83,3744,10,1982,Japan.
26.3,4,220,233,2973,18,1972,Europe.
14.2,4,356,205,4106,19,1977,Europe.
34.1,6,74,214,1951,8,1982,Europe.
12.2,4,335,56,3836,18,1977,US.
39.6,4,414,245,2664,12,1972,US.
33.2,6,199,214,2607,11,1973,US.
16.0,6,336,105,3938,16,1971,Europe.
10.2,6,247,114,1714,16,1973,Europe.
34.5,8,322,242,3049,12,1980,US.
31.2,8,125,96,3762,17,1980,US.
31.9,6,152,197,4974,11,1980,Europe.
33.1,6,168,68,1627,14,1983,Japan.
12.2,6,218,206,3345,13,1978,US.
20.8,8,398,237,2259,11,1971,Europe.
13.5,8,225,195,3951,17,1981,Europe.
35.9,4,259,212,4600,9,1981,Japan.
28.7,4,440,220,3315,8,1982,Europe.
19.9,6,332,175,3885,11,1972,Europe.
11.9,8,149,188,4378,11,1984,US.
19.3,8,321,98,4261,8,1980,US.
19.8,8,166,162,1860,13,1980,Japan.
31.9,6,329,87,2068,11,1984,Japan.
29.1,4,329,113,2915,8,1973,Europe.
36.6,6,172,118,3765,8,1974,US.
24.2,4,109,185,3097,8,1970,Japan.
13.6,4,342,211,3192,15,1976,Japan.
31.4,6,170,225,1701,17,1983,Japan.
32.8,4,428,165,3564,15,1979,Europe.
26.8,4,449,233,3869,9,1976,US.
33.1,8,377,114,2017,18,1978,Japan.
24.8,4,290,80,2848,14,1973,US.
25.7,6,377,181,2935,15,1983,Japan.
22.8,6,193,162,2841,15,1983,Japan.
10.8,4,300,158,2180,18,1975,US.
13.2,8,247,227,3488,17,1980,US.
10.9,8,132,118,4653,18,1971,US.
29.1,4,185,207,2991,14,1981,Europe.
19.4,4,260,169,1924,12,1981,Japan.
25.3,6,131,137,3468,8,1983,Europe.
37.2,4,325,236,3212,19,1973,US.
17.5,8,76,116,4775,16,1971,Japan.
22.3,4,224,124,4566,14,1979,Europe.
32.7,6,161,94,3934,9,1974,Japan.
16.9,6,83,53,2277,13,1984,Europe.
12.3,6,298,203,3645,9,1976,US.
18.7,6,155,204,4916,8,1982,Europe.
14.8,6,202,223,3326,14,1970,Japan.
37.9,4,252,156,1707,9,1984,Japan.
34.2,4,131,241,3037,9,1979,Japan.
29.0,4,288,100,3159,18,1979,Japan.
36.1,4,315,99,4133,12,1976,US.
34.1,6,299,55,3713,12,1979,Europe.
15.6,8,148,108,1521,14,1982,US.
36.8,4,218,174,1653,8,1975,US.
26.2,8,207,192,3462,15,1975,US.
34.2,4,383,79,4866,10,1981,Japan.
36.9,4,445,219,1718,11,1977,Japan.
19.5,8,134,171,2168,16,1977,Japan.
13.3,6,82,174,3018,11,1975,Europe.
16.8,4,282,86,3777,17,1972,Japan.
22.8,4,311,219,3567,19,1974,Europe.
34.5,4,282,173,4100,12,1971,Japan.
35.8,8,250,150,2449,14,1984,Japan.
10.2,6,407,84,3695,11,1983,US.
25.3,8,242,136,4679,8,1974,US.
22.5,8,229,183,1902,16,1983,US.
16.7,6,233,245,2095,11,1978,Europe.
13.6,8,257,67,3914,16,1979,Europe.
20.1,6,260,162,2937,13,1970,Japan.
38.3,4,377,78,4880,8,1979,Europe.
19.7,6,325,126,4349,19,1974,Japan.
25.6,4,252,108,4465,10,1981,Europe.
31.1,8,186,224,2657,18,1975,Europe.
20.9,8,351,175,3242,9,1983,Europe.
39.2,4,265,194,2806,16,1980,US.
38.9,8,103,158,1572,19,1976,Europe.
17.6,6,121,71,1980,8,1978,US.
24.9,4,181,117,4923,16,1975,US.
19.0,8,321,118,2059,16,1974,Europe.
18.5,4,151,214,4897,15,1981,Japan.
11.1,6,301,98,2244,15,1976,Japan.
28.3,6,296,190,2966,18,1982,Japan.
25.1,8,302,211,1599,19,1970,Europe.
11.5,6,290,158,2582,8,1980,Japan.
18.4,4,111,135,4055,18,1983,US.
37.2,6,90,102,3805,15,1974,Japan.
17.2,4,111,172,1912,17,1984,Europe.
14.3,4,182,136,2588,10,1971,Japan.
24.7,6,174,228,4142,18,1973,US.
39.6,8,261,180,2677,14,1976,Europe.
17.3,6,86,91,3508,18,1974,Japan.
30.2,4,189,147,3813,8,1981,Europe.
32.8,4,198,209,2320,8,1975,Europe.
17.1,6,199,158,4650,17,1971,Europe.
31.8,8,129,100,4886,12,1972,Japan.
21.0,8,117,134,2161,12,1976,Europe.
29.0,4,98,223,4494,15,1980,Japan.
29.0,4,166,176,2059,14,1971,US.
26.1,8,79,70,4464,15,1981,Japan.
12.7,6,311,93,4438,13,1975,US.
35.1,4,383,188,2771,13,1974,Japan.
19.6,4,301,152,3313,9,1979,Europe.
15.6,8,346,117,4415,13,1970,Japan.
11.2,6,353,178,2109,12,1981,Europe.
27.7,8,272,141,3961,10,1980,US.
30.3,6,316,240,1524,13,1984,Japan.
10.5,6,359,73,3528,15,1979,Europe.
25.4,6,333,174,1783,16,1980,US.
16.8,4,283,190,2972,8,1973,US.
29.4,8,269,160,4428,10,1980,Japan.
15.2,8,148,147,1800,10,1971,US.
30.7,6,412,188,2591,18,1973,Europe.
21.6,4,413,228,2530,15,1970,US.
38.1,4,242,66,2316,8,1971,US.
14.1,8,138,148,4708,12,1982,Europe.
20.2,4,156,131,4735,10,1977,US.
13.4,4,170,153,1582,9,1975,US.
37.7,6,77,201,3420,15,1971,US.
36.3,4,402,68,4991,10,1981,US.
17.7,6,269,214,4644,14,1984,Europe.
29.8,8,156,134,4808,19,1975,US.
34.5,4,112,57,3593,18,1979,Europe.
26.7,8,178,77,2117,8,1978,US.
25.9,8,221,54,4475,13,1976,US.
17.3,4,86,194,3809,10,1978,US.
12.8,4,202,150,1675,15,1974,US.
36.9,8,217,213,2689,13,1976,Europe.
37.0,4,346,167,4204,19,1980,Europe.
29.0,6,301,196,2341,9,1984,Europe.
20.2,6,383,113,1869,13,1983,Japan.
20.5,4,435,140,3318,14,1976,US.
31.8,8,297,166,3601,12,1981,US.
36.9,4,208,147,2189,10,1981,Europe.
36.6,4,280,60,4990,11,1972,Japan.
33.4,8,97,103,3279,11,1976,US.
29.3,8,120,222,2864,13,1970,Europe.
12.5,6,330,96,4698,17,1978,US.
14.8,8,330,189,2932,8,1979,US.
37.0,6,419,198,1866,18,1982,Europe.
28.2,8,421,188,4842,11,1975,Europe.
10.3,4,77,54,2143,17,1974,US.
13.0,6,389,233,3926,11,1976,US.
29.9,6,207,69,1572,17,1974,Europe.
10.2,6,107,218,4462,8,1979,US.
14.8,4,180,95,2771,16,1974,US.
26.5,4,437,61,2359,11,1980,Europe.
30.8,4,289,119,1542,14,1979,US.
29.6,4,406,66,3924,19,1980,US.
16.7,4,292,164,2564,10,1976,Japan.
31.4,6,205,196,3717,17,1979,Europe.
17.1,4,325,203,3759,19,1984,Japan.
19.8,6,429,97,3016,10,1976,Japan.
32.4,4,398,157,3586,15,1982,Japan.
29.5,8,118,101,1868,15,1980,US.
35.5,6,361,145,4304,18,1984,US.
29.7,8,393,119,1650,19,1972,Japan.
27.0,6,147,232,2634,8,1972,Japan.
12.8,8,174,151,3003,17,1979,Japan.
21.0,4,238,124,2959,9,1981,US.
18.0,4,286,210,2570,15,1982,Japan.
17.3,4,447,239,2523,8,1984,Japan.
39.2,6,188,200,3098,19,1972,Europe.
21.8,8,259,192,4284,15,1975,Europe.
36.8,4,324,204,3540,15,1981,US.
28.9,8,439,241,2889,9,1984,Europe.
33.8,8,335,228,1568,11,1975,Europe.
25.1,4,218,230,3846,13,1982,Europe.
27.3,4,233,131,2443,19,1982,US.
24.8,8,209,141,2301,18,1972,Europe.
15.9,4,416,228,3843,16,1972,US.
31.7,4,327,224,3750,15,1977,Japan.
18.4,4,443,53,1560,19,1977,Europe.
10.7,6,338,184,2445,15,1976,US.
29.4,8,250,158,4510,14,1979,Europe.
15.3,8,229,212,2837,16,1973,Japan.
38.2,6,420,97,2684,9,1984,US.
38.6,8,357,122,1830,10,1973,US.
37.4,4,357,121,3051,17,1972,US.
21.1,8,449,165,1837,15,1974,Japan.
10.5,4,295,222,3129,13,1972,Japan.
37.8,6,80,130,2827,17,1982,Japan.
22.8,4,79,130,3026,16,1977,US.
39.0,8,340,162,3173,17,1976,Japan.
38.9,8,342,145,2861,11,1982,Europe.
35.6,8,252,121,3073,15,1972,Japan.
18.8,6,222,196,4186,17,1978,US.
21.6,6,384,112,1774,10,1981,Europe.
35.5,8,403,87,2687,10,1983,Japan.
19.5,4,193,116,3866,15,1982,Europe.
15.1,6,183,236,4136,12,1974,Europe.
26.7,8,347,118,4051,10,1978,US.
38.1,8,282,62,3934,17,1976,Europe.
30.9,6,241,224,3493,18,1984,Europe.
27.1,6,357,238,2369,8,1976,US.
12.9,6,243,80,4380,10,1975,US.
28.5,4,182,163,2514,19,1971,US.
39.7,4,445,71,3411,16,1978,Europe.
14.2,8,191,142,2102,12,1975,Europe.
25.5,6,101,220,3299,19,1977,Europe.
36.3,4,291,116,2190,17,1970,US.
32.2,6,188,103,1993,9,1974,Japan.
30.9,8,108,187,1989,14,1981,Europe.
31.1,4,337,91,4268,9,1970,Japan.
20.8,4,302,113,4644,11,1979,US.
18.8,4,87,175,4056,19,1980,Europe.
34.3,8,218,70,1889,14,1983,Japan.
34.3,6,218,243,1794,11,1977,Europe.
36.0,4,195,218,2892,14,1977,Europe.
37.4,8,371,201,4343,14,1970,Europe.
25.3,6,429,84,4412,8,1978,Japan.
25.0,8,307,233,3217,13,1971,US.
33.9,6,204,79,4096,16,1981,Europe.
29.5,8,220,106,2148,9,1978,US.
31.1,6,305,96,3373,10,1970,US.
33.9,4,293,212,2067,17,1981,Japan.
36.7,6,272,68,4758,12,1979,Japan.
20.1,8,325,163,4400,16,1983,US.
21.3,8,155,57,4317,11,1983,Europe.
12.8,6,219,75,1944,8,1978,Japan.
27.3,4,304,162,1862,11,1973,Europe.
11.1,4,414,120,3670,13,1978,Europe.
24.0,6,91,79,2711,12,1976,Europe.
26.3,6,417,184,2241,8,1980,US.
18.6,8,354,116,3541,11,1975,Europe.
27.7,4,338,114,2179,13,1984,US.
10.9,6,327,85,3967,17,1974,US.
11.1,4,98,74,4823,17,1980,Europe.
34.7,6,282,86,3142,11,1978,Europe.
20.8,6,352,50,3072,16,1971,Europe.
13.8,4,119,192,2858,12,1983,Europe.
25.7,6,164,86,3639,15,1982,US.
33.1,6,157,190,1562,16,1980,Europe.
16.5,8,113,185,4059,17,1983,Europe.
28.7,6,347,182,2662,12,1981,US.
12.6,6,240,237,4756,13,1971,Japan.
11.6,6,258,177,2728,8,1980,Japan.
25.9,8,422,176,4319,18,1981,US.
26.2,4,253,50,4785,19,1984,Japan.
29.1,8,72,213,1755,14,1978,US.
31.8,8,260,84,1634,11,1981,Europe.
39.3,4,187,243,2374,18,1972,Europe.
25.5,8,88,240,2321,9,1977,Japan.
19.7,4,92,153,3635,12,1980,Europe.
33.9,8,99,72,4535,19,1984,Japan.
18.1,4,364,58,4778,10,1978,Japan.
23.2,6,177,83,4700,13,1977,Europe.
12.4,8,436,223,2322,15,1973,Europe.
10.8,8,350,177,4574,14,1981,Japan.
38.9,8,197,53,2473,10,1970,Europe.
35.1,8,298,207,4481,15,1973,US.
30.9,6,180,151,3277,9,1983,Europe.
22.3,8,205,124,1620,17,1978,Europe.
15.2,6,431,148,4956,16,1971,US.
14.7,6,255,121,3137,11,1972,Europe.
17.5,6,213,52,4609,8,1979,Europe.
26.5,6,141,191,2864,15,1977,Japan.
31.4,4,198,237,2507,14,1975,Europe.
29.8,4,433,222,2424,18,1977,Europe.
18.4,8,330,83,2144,12,1976,US.
38.6,4,72,94,3532,17,1983,Japan.
32.1,4,173,110,4261,12,1982,Japan.
26.6,8,293,132,4407,14,1982,Japan.
28.4,8,389,172,3568,12,1974,Europe.
22.6,8,431,151,1741,15,1978,Japan.
17.4,4,423,65,4002,18,1973,US.
20.7,4,79,115,4510,13,1975,Japan.
32.7,8,371,217,4168,12,1971,US.
10.4,6,300,194,3850,16,1984,Japan.
13.5,8,288,168,3119,18,1971,Japan.
11.4,6,135,211,2302,9,1971,US.
11.2,6,181,173,2463,8,1979,Japan.
35.7,8,82,193,1568,15,1976,Japan.
31.1,8,155,151,2652,19,1982,Japan.
24.2,8,303,237,1695,10,1971,Europe.
12.9,4,159,115,3687,18,1984,US.
24.7,6,383,243,3830,19,1984,Japan.
24.2,4,123,62,3859,19,1981,US.
15.2,4,81,233,2245,19,1984,US.
23.0,8,278,160,3188,14,1982,US.
22.0,4,83,208,1776,17,1971,Japan.
28.5,8,190,83,1560,18,1984,Japan.
29.1,6,446,88,4890,15,1978,US.
11.4,8,89,244,3413,13,1976,Europe.
21.2,4,144,185,3599,19,1980,US.
28.8,4,312,169,3700,17,1972,Europe.
25.1,8,292,175,3272,16,1972,US.
35.7,8,139,104,2834,14,1976,US.
29.8,4,381,76,3337,17,1974,US.
14.9,6,280,167,4091,12,1979,Japan.
12.1,6,170,102,2066,15,1983,Europe.
29.3,8,255,88,4960,9,1983,Europe.
10.8,6,201,114,3071,14,1975,US.
27.6,4,180,194,2121,11,1982,Japan.
38.2,8,201,207,3525,16,1981,Japan.
27.3,4,89,230,2700,19,1977,Europe.
21.6,4,93,62,4933,8,1978,Japan.
29.3,6,296,70,1813,14,1970,Europe.
23.7,8,223,196,4354,13,1972,Europe.
26.4,8,362,102,4395,15,1980,Europe.
38.2,6,299,68,3644,12,1976,Japan.
21.6,4,379,106,4428,8,1975,Europe.
38.8,4,428,74,2736,8,1976,Europe.
37.2,4,271,80,4376,16,1977,US.
15.9,4,107,130,1636,17,1975,Europe.
12.1,8,329,232,2529,13,1972,Europe.
13.0,8,257,72,4558,17,1971,US.
10.5,6,126,81,3656,12,1981,US.
12.8,6,89,239,4094,8,1976,Japan.
30.5,8,342,123,4610,13,1981,Europe.
12.1,8,188,59,2161,13,1981,Japan.
19.6,4,140,249,3972,10,1981,Japan.
35.3,4,73,103,4177,15,1980,US.
10.7,6,290,101,3808,8,1970,Japan.
34.4,8,83,197,4997,8,1972,Europe.
18.5,6,72,209,1586,13,1981,US.
13.5,8,285,163,4012,17,1980,Europe.
30.9,4,298,63,3623,8,1973,Europe.
28.9,6,405,227,4018,13,1982,US.
36.3,6,255,205,3961,8,1983,Europe.
32.1,8,124,159,4372,13,1970,US.
34.1,4,445,102,4442,10,1974,Europe.
18.5,6,323,201,4273,15,1979,US.
15.3,4,93,128,4004,13,1972,Japan.
32.5,6,231,71,2808,18,1971,Europe.
34.2,4,227,79,4810,8,1984,US.
39.7,8,151,240,3200,12,1972,Europe.
22.4,6,228,53,4200,15,1977,Europe.
21.2,6,257,108,4219,10,1975,Europe.
33.3,4,129,57,4943,19,1982,US.
20.2,4,374,61,1994,13,1983,Japan.
37.9,6,388,168,3147,12,1976,Japan.
35.8,8,435,208,3442,13,1981,Japan.
22.9,4,280,83,2568,17,1975,US.
32.5,4,221,131,2924,8,1975,Japan.
32.6,4,178,147,4818,14,1981,US.
13.1,6,145,176,2096,16,1972,Europe.
37.1,6,99,124,1949,9,1981,Europe.
25.2,6,383,154,1984,17,1982,Japan.
34.8,6,186,98,2145,12,1983,US.
19.6,8,425,128,4167,17,1977,Europe.
36.9,8,261,234,4589,11,1981,US.
21.7,6,88,142,3129,13,1976,US.
10.3,8,242,203,2161,13,1976,Europe.
37.2,4,297,67,2257,18,1975,US.
12.7,4,419,145,1788,9,1974,Europe.
19.6,4,252,87,4985,9,1979,Europe.
38.5,6,182,136,2220,11,1977,Europe.
38.5,4,252,137,2137,8,1974,US.
27.2,8,215,99,3782,16,1978,Europe.
29.0,6,388,57,3963,14,1978,US.
23.5,8,185,218,4485,19,1970,Europe.
18.8,4,182,183,1998,14,1975,Europe.
19.9,4,320,118,4521,10,1976,Japan.
30.2,4,320,221,2133,18,1972,Japan.
32.6,6,372,170,3173,19,1976,Japan.
33.7,8,382,113,3530,10,1980,US.
33.7,6,187,206,4567,8,1980,US.
12.7,6,370,205,1614,10,1976,Europe.
24.8,4,230,188,4479,10,1983,Europe.
11.7,6,267,170,2173,11,1982,Europe.
26.5,6,329,114,3236,11,1980,Europe.
23.2,4,217,156,2757,10,1971,US.
36.6,6,309,196,4582,17,1976,Europe.
20.5,4,116,186,3753,19,1984,Europe.
13.5,4,267,204,3794,15,1970,Japan.
14.3,4,116,211,4305,15,1974,Europe.
32.8,4,147,221,4698,8,1978,Europe.
28.5,6,193,245,1646,14,1976,Europe.
13.0,4,144,149,3665,18,1976,US.
12.5,4,428,131,4953,9,1980,Japan.
31.0,6,206,192,1911,8,1982,Europe.
12.2,6,159,100,3187,10,1981,Europe.
34.7,8,394,190,3910,11,1971,Japan.
31.2,6,130,132,3032,13,1977,Europe.
12.4,6,207,226,1636,17,1972,US.
12.5,8,119,247,4746,12,1984,Europe.
39.6,6,328,161,4860,11,1977,US.
21.2,6,176,105,4505,15,1972,US.
21.1,6,182,228,1518,18,1979,Europe.
34.4,6,419,214,3742,19,1976,Japan.
38.4,8,323,194,3877,11,1971,US.
39.6,6,187,235,3459,17,1973,Japan.
32.6,6,267,206,3722,19,1980,Europe.
21.3,8,406,210,2501,9,1975,US.
12.5,4,434,109,1948,10,1980,Europe.
33.3,8,120,169,3448,13,1978,Japan.
26.8,4,314,232,2445,15,1974,Europe.
22.7,8,104,187,2877,15,1982,Europe.
37.2,8,371,224,3022,18,1978,US.
13.3,6,138,72,1640,16,1984,Europe.
24.8,4,418,198,4305,14,1974,Europe.
10.3,6,389,62,3420,9,1979,Europe.
24.1,4,118,150,4477,15,1977,US.
11.7,8,143,210,1592,14,1982,Japan.
13.6,8,261,73,1738,15,1982,Japan.
13.5,4,330,157,1704,19,1970,Europe.
29.5,6,425,60,4107,10,1976,US.
32.4,6,139,66,2956,14,1973,Europe.
27.5,6,159,245,1744,17,1974,Japan.
38.9,6,329,224,2331,16,1975,US.
21.2,8,195,74,4888,10,1974,Japan.
18.6,8,300,143,4472,17,1981,Japan.
36.1,8,364,70,1794,13,1970,US.
16.7,8,198,133,4187,9,1981,US.
38.9,8,349,189,2355,9,1978,Europe.
10.4,6,382,86,4853,12,1971,Europe.
39.1,6,169,91,3564,12,1978,Japan.
11.3,6,395,194,1570,14,1979,US.
36.7,6,366,150,2792,19,1971,US.
25.8,8,251,97,2848,9,1978,Europe.
39.8,8,243,152,1804,18,1975,Japan.
12.2,8,385,77,2530,14,1980,Japan.
26.6,4,433,90,2837,12,1978,Europe.
39.1,6,257,148,2316,13,1982,US.
25.7,6,126,96,2626,15,1975,Europe.
28.9,8,100,195,2320,17,1975,Europe.
30.9,6,153,154,1692,19,1982,Europe.
23.6,6,221,173,3276,11,1980,Europe.
28.8,8,105,248,2028,14,1983,US.
27.5,4,282,62,3718,13,1971,Europe.
37.0,4,433,190,1750,17,1977,US.
11.4,4,175,149,3288,9,1972,Europe.
18.4,8,411,80,4958,15,1976,Japan.
38.5,6,289,179,4778,17,1974,US.
36.7,8,232,65,4088,16,1972,Japan.
23.7,8,289,186,3526,12,1970,Europe.
28.6,6,339,122,3963,17,1977,Europe.
18.3,4,189,215,4341,11,1972,Europe.
15.6,4,405,103,2903,13,1971,US.
23.9,8,251,233,2667,15,1970,Japan.
20.6,4,175,149,3572,18,1973,US.
27.5,8,286,158,4215,10,1982,US.
12.3,8,274,136,2596,17,1977,Europe.
39.2,6,139,222,4179,18,1982,Japan.
