mpg,cylinders,cubicinches,hp,weightlbs,time-to-60,year,brand
39.6,6,113,211,3347,18,1972,Europe.
30.9,6,398,186,4664,8,1983,US.
26.1,8,370,57,2004,11,1970,Europe.
19.3,6,297,56,3121,11,1973,Japan.
34.4,4,253,85,3883,8,1978,Europe.
30.5,4,176,67,3972,16,1982,Japan.
14.9,8,153,52,4046,10,1970,Japan.
37.3,8,407,77,2887,12,1981,Europe.
34.7,6,319,119,4494,13,1983,US.
38.5,8,432,221,4177,15,1980,Europe.
31.8,8,90,198,2722,13,1971,US.
28.4,4,265,77,2217,10,1978,US.
22.5,4,247,103,4984,13,1971,Europe.
38.0,6,76,231,1838,8,1982,US.
36.0,8,139,114,2158,11,1972,US.
11.4,8,196,149,2461,13,1976,Europe.
10.8,4,229,70,1928,14,1972,Europe.
21.3,8,317,62,2398,18,1978,Europe.
34.3,4,272,106,1638,18,1975,US.
39.6,6,217,98,4489,17,1972,Japan.
14.5,4,212,167,2041,10,1978,US.
27.8,8,268,103,3604,16,1970,Japan.
21.4,6,223,187,2755,19,1979,Europe.
39.1,4,445,102,4205,19,1972,Japan.
35.3,4,211,93,3982,14,1970,Europe.
35.1,6,382,96,1883,8,1971,Europe.
24.1,6,234,102,4107,9,1981,Japan.
22.4,4,383,123,1693,8,1977,Europe.
18.2,8,90,95,4081,18,1976,Japan.
11.7,4,151,62,4065,16,1971,Europe.
35.9,6,138,214,4263,16,1971,US.
34.4,4,200,151,4298,14,1978,US.
40.0,6,156,73,3732,17,1982,Europe.
39.9,6,287,51,3395,10,1982,Europe.
26.7,8,374,130,3839,12,1975,Japan.
33.1,6,440,149,4906,11,1974,US.
38.3,6,414,191,2231,14,1979,Japan.
35.5,8,410,187,3663,16,1975,Europe.
17.4,6,230,212,4372,19,1978,Europe.
23.5,8,247,202,4620,9,1980,Japan.
13.9,8,186,180,2184,15,1976,Europe.
38.6,6,265,160,1581,16,1984,US.
28.2,6,396,151,4381,17,1979,Japan.
16.9,4,155,66,3880,17,1979,US.
30.2,8,358,61,4104,16,1983,US.
28.5,4,150,231,3882,17,1978,US.
20.7,6,221,165,2031,14,1973,Japan.
13.4,4,130,73,3483,16,1971,Europe.
30.1,8,130,78,1720,16,1981,US.
25.6,4,423,220,2134,10,1977,US.
33.2,8,97,202,3269,11,1973,US.
25.6,6,112,171,3870,9,1982,Europe.
35.6,6,238,237,3374,17,1978,Europe.
26.6,8,155,139,1502,10,1984,Japan.
26.8,6,246,114,3217,18,1984,Europe.
36.3,6,86,133,1705,18,1973,Japan.
22.1,6,167,168,3355,12,1984,Japan.
14.0,6,267,205,1539,12,1977,Japan.
10.9,8,167,65,3606,13,1978,Japan.
32.7,4,134,224,4498,14,1982,Japan.
28.6,4,399,153,4121,14,1978,US.
31.1,6,410,141,2143,8,1979,Europe.
16.4,4,74,235,3030,9,1973,US.
14.1,4,71,76,3407,19,1970,Japan.
10.4,6,91,230,4390,16,1984,Europe.
20.5,6,181,219,4693,17,1972,US.
27.7,4,126,236,4166,9,1978,US.
21.8,8,135,224,3643,13,1973,Japan.
23.1,6,399,211,4985,18,1974,US.
37.1,8,167,214,4806,18,1976,US.
20.4,4,213,183,2397,8,1974,US.
25.4,6,437,184,2585,10,1973,US.
33.5,8,194,202,2779,9,1984,US.
21.9,6,236,82,4108,10,1971,Japan.
28.7,4,155,104,4452,12,1984,Japan.
35.9,8,145,235,3895,18,1971,US.
38.5,4,413,56,2170,17,1982,Japan.
14.4,4,363,106,4695,13,1982,Japan.
37.8,6,128,175,3005,16,1973,Europe.
24.8,8,207,61,3864,19,1979,US.
17.7,4,168,65,2218,18,1982,Japan.
23.8,4,261,92,2571,17,1979,Japan.
39.4,8,312,166,4980,19,1982,US.
24.8,4,388,184,3455,19,1984,Europe.
19.9,4,118,160,2659,11,1978,US.
29.0,8,101,100,4772,14,1977,Europe.
17.2,8,346,209,1749,13,1972,US.
12.3,8,89,124,3861,9,1984,US.
13.9,8,223,57,3392,17,1983,US.
13.8,6,137,249,4939,18,1978,US.
14.6,8,435,94,3353,18,1983,Europe.
14.2,6,441,108,4354,18,1974,Europe.
29.2,6,283,181,3003,15,1980,Japan.
15.5,6,212,153,4885,14,1972,US.
20.4,4,445,244,4926,14,1974,Europe.
36.9,6,301,206,4032,15,1982,Europe.
24.2,6,282,206,2734,19,1979,Europe.
30.0,4,148,147,1543,19,1982,US.
15.2,4,283,205,4118,18,1973,Japan.
15.8,4,185,128,2082,8,1977,Europe.
11.2,8,161,173,4663,8,1982,US.
15.1,4,339,221,2788,15,1981,Europe.
18.4,4,237,53,4442,11,1974,Europe.
15.3,6,127,139,1719,12,1979,Japan.
12.7,4,353,153,3425,15,1981,Europe.
13.6,8,95,186,4472,12,1977,Europe.
23.8,4,438,168,3948,17,1978,US.
16.2,8,135,182,4971,11,1973,US.
20.9,4,317,105,4274,19,1976,Japan.
25.1,4,323,145,2490,13,1971,US.
30.7,4,113,227,4446,19,1975,US.
11.2,4,166,124,3312,12,1977,Japan.
34.0,8,111,192,2357,14,1981,Europe.
28.8,8,296,81,2303,17,1976,Japan.
12.5,6,331,77,1989,14,1976,US.
36.2,8,236,71,3280,11,1977,Japan.
37.6,4,348,66,2993,19,1976,Europe.
11.8,6,158,108,4485,12,1974,Japan.
18.3,6,448,139,4391,10,1976,US.
34.2,6,247,248,3205,11,1982,US.
32.4,4,266,155,4840,11,1983,Japan.
15.5,8,376,234,3814,10,1979,Europe.
16.3,4,336,75,1553,17,1972,Japan.
21.1,6,337,74,4075,12,1974,Europe.
24.5,4,143,187,2115,12,1976,Europe.
28.5,4,77,94,2582,18,1984,Japan.
21.1,8,366,132,3348,14,1978,Europe.
23.9,8,233,60,4611,11,1984,US.
32.4,6,154,230,4808,11,1971,Japan.
11.1,4,141,249,2454,16,1973,Europe.
17.6,4,124,153,3933,13,1981,US.
31.4,8,116,117,3129,11,1976,Japan.
36.9,4,307,144,4281,9,1970,US.
25.4,4,173,205,4263,13,1982,US.
26.0,4,279,114,2149,9,1971,US.
13.2,8,111,98,3847,12,1978,Europe.
23.4,6,385,224,1894,13,1982,Japan.
26.0,6,337,101,4778,11,1979,Japan.
17.3,4,332,151,2859,10,1976,Europe.
18.1,6,405,231,4140,14,1981,Japan.
21.3,8,434,237,4061,9,1979,US.
10.6,8,328,106,4749,18,1976,Japan.
19.7,6,352,96,3943,13,1975,Europe.
16.3,6,183,208,1870,11,1972,US.
19.8,4,432,223,2357,13,1979,Europe.
13.6,6,109,75,2290,11,1972,US.
36.7,4,289,163,2157,11,1971,US.
27.8,4,198,54,4889,11,1980,Japan.
30.4,8,77,133,4283,16,1975,US.
33.7,8,170,101,2892,14,1973,Europe.
25.0,8,449,154,1883,10,1974,Japan.
12.6,8,245,103,3609,10,1972,Europe.
26.1,6,176,210,4052,13,1975,US.
27.6,8,170,227,1738,13,1980,Europe.
32.4,6,329,215,1694,11,1981,Europe.
22.9,8,435,204,4225,16,1972,US.
13.8,6,315,64,4793,11,1983,Japan.
18.5,4,344,110,3608,16,1984,Europe.
20.9,6,101,171,2652,11,1983,US.
29.4,6,206,70,4537,9,1977,Japan.
27.1,8,81,95,4232,9,1978,Japan.
20.7,6,371,246,3515,12,1973,Japan.
39.6,4,444,183,1655,11,1984,Europe.
28.2,4,85,87,4949,14,1978,Europe.
17.1,8,198,111,2422,18,1981,Europe.
13.1,4,132,135,4415,12,1976,Japan.
14.6,6,178,239,4450,13,1972,Europe.
17.4,4,444,127,3109,17,1976,US.
14.8,8,90,95,4546,11,1983,Europe.
15.6,6,227,190,2474,19,1970,Europe.
18.6,8,338,52,2730,9,1972,Japan.
15.2,6,231,55,3935,17,1975,Europe.
36.9,4,329,142,3314,16,1973,US.
12.4,8,171,57,4434,17,1976,Japan.
25.7,8,292,221,2337,14,1983,US.
22.3,6,128,157,3507,11,1972,Japan.
39.5,8,316,210,2863,10,1970,Japan.
13.4,6,197,124,3887,17,1978,Europe.
21.9,6,352,126,1703,10,1984,US.
39.1,6,394,99,1660,16,1975,Japan.
36.0,6,94,60,1891,12,1977,Europe.
34.5,4,200,144,2268,10,1972,Japan.
17.7,6,422,205,4122,12,1977,Japan.
15.1,8,265,119,4081,9,1971,Japan.
30.1,4,350,218,2593,18,1981,Japan.
37.9,8,223,65,4440,11,1973,Japan.
26.7,4,202,117,1904,17,1972,Japan.
27.1,6,296,148,2107,9,1979,Europe.
18.4,4,258,97,3114,9,1970,Japan.
33.1,4,334,233,3040,19,1984,US.
15.6,8,441,113,4375,15,1982,Europe.
19.7,8,203,236,4691,8,1982,US.
22.8,6,280,139,3337,14,1976,Japan.
25.2,4,129,239,2189,12,1980,US.
17.3,4,446,125,4449,18,1979,Japan.
13.4,4,433,188,2740,15,1971,Japan.
28.3,6,433,150,3603,8,1973,Europe.
18.7,6,282,138,1865,18,1978,Europe.
27.4,6,285,67,3222,14,1975,Japan.
14.6,6,295,68,1954,12,1977,Europe.
24.4,6,200,104,1603,11,1971,US.
26.0,8,145,151,1576,14,1976,Europe.
11.6,4,355,167,1729,17,1975,Europe.
20.1,4,346,203,3437,9,1982,US.
14.0,4,225,183,4829,19,1983,Europe.
11.9,4,317,53,4835,8,1978,Japan.
39.7,4,287,157,3878,8,1976,US.
19.7,4,259,164,2705,18,1970,Japan.
34.3,4,232,78,2392,19,1983,US.
17.6,4,249,108,3073,8,1977,Japan.
30.4,8,103,174,4235,19,1980,Japan.
32.8,4,110,147,3574,12,1979,Europe.
27.9,8,376,66,4847,17,1984,Japan.
24.1,6,407,156,3175,14,1972,Europe.
22.4,4,383,92,1798,9,1983,US.
20.5,6,144,129,2456,17,1971,Japan.
37.9,6,348,243,4346,15,1981,Japan.
34.9,6,245,211,2614,11,1972,US.
39.0,8,219,57,4027,19,1980,US.
13.7,6,342,190,4120,10,1975,Japan.
31.9,6,394,155,4005,17,1982,US.
38.2,6,177,57,2974,18,1983,Europe.
15.4,4,208,145,1864,15,1972,US.
12.0,4,419,143,4406,9,1979,US.
32.2,8,340,114,3198,18,1974,Japan.
27.2,8,416,220,1850,18,1975,Europe.
35.3,4,358,88,4971,10,1977,US.
14.2,8,281,130,3800,19,1976,Europe.
33.9,4,341,236,4328,10,1983,Europe.
16.0,6,135,133,3404,17,1980,Europe.
14.9,6,317,137,4350,18,1977,Japan.
14.9,8,225,135,2511,8,1972,US.
34.4,4,116,142,4006,13,1973,Japan.
30.0,4,270,135,4464,9,1975,US.
25.7,8,217,93,1998,8,1980,US.
20.8,4,193,186,2449,9,1976,Japan.
36.3,6,70,214,3494,19,1978,Europe.
21.8,8,316,123,3546,13,1982,Europe.
34.5,8,412,85,2007,11,1970,US.
23.2,4,197,150,2827,13,1982,Japan.
21.3,8,260,205,4048,19,1984,Europe.
23.9,4,136,219,4350,16,1977,Europe.
19.0,4,73,220,4145,17,1977,US.
32.4,4,372,219,1665,19,1975,US.
25.1,4,363,153,4986,17,1973,Japan.
17.0,4,212,115,4009,15,1972,US.
37.0,8,260,104,2419,8,1980,Europe.
21.5,6,90,249,1613,15,1972,Europe.
26.3,6,296,225,2491,16,1975,Europe.
37.2,8,382,140,4927,13,1982,Europe.
28.7,8,186,71,3451,17,1977,Japan.
13.5,6,371,150,3754,12,1976,Japan.
38.2,6,211,204,2758,13,1980,US.
28.8,6,108,170,4926,13,1970,US.
20.0,6,424,142,2014,16,1980,US.
14.2,6,321,244,2731,11,1975,Japan.
33.8,4,402,157,2208,9,1976,Europe.
28.6,8,276,190,4696,18,1981,US.
26.0,4,279,222,3685,18,1976,Europe.
36.8,6,184,59,1838,16,1978,US.
33.7,6,294,58,4084,9,1980,US.
14.6,6,203,231,1567,17,1980,US.
19.4,4,320,204,3096,16,1979,US.
17.5,4,288,83,3064,9,1974,US.
32.3,6,160,178,1882,19,1970,Europe.
11.0,4,423,209,1518,15,1971,US.
27.1,4,445,138,4230,16,1984,Europe.
32.9,6,115,142,3621,19,1973,Japan.
36.3,4,107,120,2072,17,1974,US.
20.3,8,211,116,4486,16,1978,Europe.
34.6,8,169,197,2799,17,1980,Japan.
13.3,8,397,166,4619,16,1984,Japan.
35.4,8,259,143,3758,9,1970,Japan.
13.8,6,104,212,4402,11,1972,Europe.
21.9,6,216,148,3443,14,1974,US.
33.9,6,99,162,2150,19,1972,US.
14.5,8,403,152,3145,9,1973,Europe.
16.9,8,153,140,2493,8,1984,US.
31.7,4,438,139,4242,10,1983,Europe.
31.6,4,350,66,4087,19,1972,US.
29.2,8,413,67,4762,11,1973,Japan.
30.8,8,339,222,2838,15,1983,US.
26.3,8,223,165,2400,13,1984,Europe.
17.6,8,171,142,3184,18,1982,Europe.
20.4,4,284,230,4327,9,1982,Japan.
15.4,8,219,140,3085,16,1984,Europe.
37.3,4,152,131,3423,9,1984,US.
27.5,8,179,117,3281,19,1970,US.
22.0,8,344,242,2636,12,1981,Japan.
23.9,8,270,163,3717,19,1977,Europe.
38.4,4,353,50,3444,11,1973,Japan.
14.6,4,242,107,2537,14,1976,US.
27.6,6,396,203,3238,15,1971,Japan.
25.2,8,275,158,1787,12,1971,Europe.
28.3,6,132,197,3736,17,1975,Japan.
10.5,6,142,165,4461,12,1983,Europe.
36.2,4,320,136,4726,9,1971,Europe.
38.0,4,193,59,3090,15,1984,US.
27.0,6,444,108,4241,9,1984,US.
30.9,8,190,90,3245,17,1975,US.
37.7,4,344,154,4435,19,1980,Europe.
31.2,8,189,182,4018,13,1984,Japan.
14.6,8,386,171,2598,15,1971,Europe.
27.3,6,233,242,3824,13,1973,US.
28.2,6,355,194,2439,11,1976,US.
22.7,6,334,71,4914,11,1977,Japan.
32.1,6,389,147,2948,13,1984,US.
38.0,4,230,218,2070,11,1972,US.
37.8,4,445,117,4404,15,1983,US.
23.5,6,377,246,2500,16,1984,Japan.
13.4,4,158,188,2705,8,1982,Europe.
39.5,6,211,105,4005,11,1978,US.
35.2,8,272,228,2417,11,1971,Japan.
13.7,8,378,198,3374,9,1977,US.
37.6,8,296,148,2332,13,1977,Japan.
36.1,6,403,125,4635,10,1982,US.
25.6,8,291,75,4386,14,1983,Japan.
27.7,4,110,164,4831,18,1973,US.
22.0,8,265,196,3740,18,1970,Europe.
11.6,8,137,158,3178,12,1982,US.
20.1,8,333,237,2115,11,1970,Japan.
34.1,4,71,248,1905,12,1971,US.
10.1,6,430,96,3249,15,1983,Europe.
20.0,4,194,120,4490,10,1984,US.
21.9,6,179,203,4268,14,1981,Japan.
26.1,6,155,89,1592,13,1983,Japan.
37.6,8,189,182,3977,19,1978,Europe.
20.4,6,196,198,2153,8,1982,Japan.
20.4,4,324,181,4975,14,1971,US.
32.1,4,252,72,1933,14,1971,US.
23.6,6,85,155,2635,19,1975,US.
16.7,8,131,133,1874,8,1976,Japan.
23.6,8,438,192,4630,16,1982,US.
14.2,4,227,165,2566,13,1976,US.
15.3,8,337,158,1706,19,1984,US.
25.0,6,104,185,2279,9,1982,Europe.
22.6,6,336,90,2819,12,1978,Japan.
37.4,4,133,161,2641,18,1975,Japan.
20.9,6,119,196,2031,11,1983,Japan.
27.4,4,324,161,4793,14,1977,Europe.
29.0,6,218,152,3713,15,1980,Japan.
10.4,4,394,95,4190,18,1975,Europe.
29.9,8,373,205,4727,18,1971,Europe.
15.3,6,345,117,4755,8,1970,Japan.
38.8,6,426,171,1589,12,1974,US.
14.5,4,241,64,2617,10,1983,US.
22.4,4,270,214,1512,8,1978,Japan.
12.6,6,393,178,4520,19,1977,Japan.
39.9,4,104,244,3357,10,1983,Europe.
25.1,6,285,160,2304,13,1982,Japan.
27.9,8,134,73,2444,14,1973,Europe.
12.0,4,77,76,4289,15,1974,Japan.
32.5,6,370,89,3357,18,1982,US.
16.3,8,412,240,3110,11,1974,US.
36.9,8,401,238,4423,10,1975,Japan.
16.2,6,145,213,3459,12,1972,Europe.
15.7,4,243,73,4721,16,1974,US.
11.1,6,116,73,4207,13,1971,Europe.
24.2,8,84,53,4579,16,1979,Japan.
26.9,6,430,116,2552,13,1970,Japan.
12.0,4,216,83,1795,9,1980,US.
33.3,8,95,234,4533,12,1970,Japan.
23.6,6,377,226,2425,19,1979,US.
25.7,4,162,230,2139,18,1976,Europe.
23.2,8,301,165,3887,16,1971,US.
22.0,4,90,72,2127,15,1973,US.
26.8,8,376,158,3986,14,1974,Europe.
14.7,6,107,118,2667,8,1976,US.
15.5,4,345,144,2441,11,1971,US.
35.9,8,226,230,2329,19,1983,Japan.
38.4,4,248,111,3270,14,1975,Europe.
21.2,4,201,218,4066,18,1970,US.
18.1,6,380,106,2475,14,1976,Europe.
29.3,4,417,237,4616,13,1978,Europe.
22.3,8,97,103,2454,15,1974,US.
10.8,8,329,119,2762,18,1974,Japan.
14.7,8,145,150,2451,13,1973,Europe.
31.5,8,136,106,2443,17,1972,US.
29.8,6,411,187,3702,10,1978,Europe.
10.8,4,263,217,2704,11,1974,Japan.
16.7,6,231,184,4786,10,1977,Japan.
16.9,4,416,152,3635,8,1978,Japan.
30.2,4,430,215,4827,17,1974,US.
10.6,4,326,134,3034,12,1979,US.
13.1,6,141,110,2596,8,1978,Japan.
34.0,4,156,52,4478,8,1971,US.
15.4,6,331,177,1678,9,1978,Japan.
29.6,8,283,228,3759,11,1980,US.
17.1,8,222,135,3328,13,1973,Japan.
13.0,4,279,96,2757,15,1975,Europe.
17.3,6,130,245,1964,10,1975,Japan.
31.7,8,337,125,3274,8,1975,Japan.
35.7,6,331,87,4794,10,1971,US.
34.9,6,287,213,4178,19,1976,US.
21.9,4,352,218,4372,10,1982,US.
30.0,8,205,246,4835,12,1975,US.
16.1,4,449,190,2730,18,1980,US.
18.8,4,431,136,4154,19,1983,US.
36.9,8,162,107,2384,19,1970,Europe.
10.4,8,178,99,3913,11,1971,Japan.
12.6,6,310,79,3823,11,1976,Japan.
16.2,8,424,239,3927,16,1970,Japan.
10.8,6,211,150,2832,14,1984,Europe.
15.4,6,360,74,3154,11,1970,Japan.
27.5,6,306,161,4839,10,1970,Europe.
22.6,8,409,204,2444,13,1977,Europe.
36.8,4,381,228,4635,10,1973,Europe.
34.5,6,246,234,4357,13,1973,Japan.
20.3,4,210,175,4921,18,1982,Europe.
17.8,4,258,172,2424,18,1971,Japan.
21.4,8,118,96,3438,19,1980,Japan.
27.7,4,371,167,1993,16,1980,US.
18.0,4,438,88,3046,13,1980,US.
28.7,8,259,65,4669,19,1970,Europe.
22.3,6,205,71,3469,11,1981,Europe.
26.6,4,112,103,2594,12,1979,Japan.
23.1,8,449,198,3911,13,1978,Europe.
18.8,4,422,249,4117,18,1976,Europe.
38.5,4,159,65,3325,10,1973,Japan.
32.9,6,364,108,2262,15,1981,Europe.
14.2,4,410,80,3823,11,1975,Europe.
36.1,8,314,219,1549,15,1983,Japan.
24.6,4,261,81,4929,17,1971,Japan.
36.8,6,387,236,4275,17,1976,US.
34.0,6,175,211,2405,10,1971,Japan.
22.8,8,432,58,4475,17,1979,US.
10.7,6,379,188,2063,14,1977,Europe.
18.1,4,302,59,2282,18,1977,Japan.
26.2,6,334,66,4032,19,1970,Japan.
29.0,8,413,117,4655,16,1982,Japan.
17.7,6,106,97,3540,11,1977,Europe.
14.2,6,374,229,3331,15,1971,US.
35.0,6,110,160,2083,10,1975,Europe.
39.5,8,86,202,2819,14,1982,Europe.
25.8,6,413,172,1735,10,1970,Japan.
15.2,6,346,198,3603,19,1974,US.
18.2,4,376,150,3442,14,1980,Europe.
10.6,8,128,151,1859,18,1976,Japan.
37.4,6,252,114,3430,17,1982,Europe.
13.5,8,110,240,1609,17,1979,Europe.
27.3,6,108,100,1691,18,1970,Japan.
18.2,6,261,85,2403,18,1984,Japan.
26.6,6,336,130,2616,13,1971,US.
29.5,4,216,176,2361,9,1976,Europe.
34.9,4,402,137,4115,18,1975,Japan.
16.2,4,196,243,2583,10,1972,Japan.
10.3,8,115,153,2149,13,1983,US.
14.1,8,114,64,1538,11,1979,US.
37.0,4,70,145,4620,13,1971,Japan.
36.2,8,237,216,4991,8,1979,US.
27.9,6,177,172,2136,17,1973,Japan.
28.0,6,88,247,2536,19,1972,Europe.
30.0,6,401,50,1535,8,1976,US.
15.3,4,141,200,3648,10,1977,Europe.
37.4,8,178,171,4657,15,1971,Europe.
22.6,4,337,216,4794,15,1979,Europe.
21.5,8,309,175,2861,18,1976,Japan.
25.6,6,370,106,3483,11,1977,Europe.
11.4,4,159,130,1665,13,1975,Europe.
15.0,8,172,211,3930,15,1975,Europe.
32.1,8,319,218,3379,14,1979,Japan.
12.5,6,77,122,4947,18,1970,Europe.
28.1,4,222,190,4337,14,1973,Europe.
17.4,4,416,119,1530,11,1983,US.
21.7,4,243,55,4946,16,1970,Japan.
18.7,6,412,133,1510,19,1973,Europe.
20.7,4,227,101,3511,17,1971,US.
31.6,6,284,52,4873,13,1980,Japan.
18.9,6,246,130,3643,19,1982,Japan.
27.0,6,244,112,4761,18,1974,Japan.
24.3,8,409,98,4000,10,1979,Japan.
29.9,4,407,125,3739,12,1983,Japan.
38.1,4,215,161,1985,12,1978,Japan.
32.0,6,393,224,2789,12,1980,Europe.
16.4,6,230,158,2947,15,1984,Europe.
10.9,4,196,232,4699,16,1981,Europe.
17.9,6,151,241,3785,16,1979,Europe.
27.9,4,216,114,3443,13,1972,US.
11.5,8,308,130,4926,13,1977,Europe.
24.9,6,153,244,3463,16,1972,Japan.
27.9,4,182,64,4683,11,1975,Europe.
20.0,6,294,149,3351,13,1973,Europe.
33.1,4,401,81,2969,11,1977,Japan.
13.2,4,447,145,2866,18,1980,Europe.
12.3,6,312,177,4716,8,1975,Europe.
31.8,8,212,245,4636,14,1977,Europe.
24.9,4,110,195,4818,17,1970,US.
30.7,4,327,162,4282,18,1975,Europe.
23.0,4,354,132,2490,19,1970,Japan.
17.4,8,174,92,2324,13,1970,Japan.
34.6,8,271,165,2962,16,1977,Europe.
34.0,6,376,212,3653,14,1984,Europe.
30.8,8,400,127,3728,14,1976,Europe.
18.2,6,335,107,3731,9,1972,Japan.
27.7,6,279,82,1725,19,1975,Japan.
20.8,8,120,63,2276,18,1984,US.
12.7,6,187,211,4337,16,1978,US.
37.5,8,270,238,2612,17,1976,US.
14.1,6,446,181,2187,16,1981,Japan.
38.5,8,108,108,2029,13,1972,US.
23.4,8,97,206,4942,10,1983,Europe.
